"StockKeyLabel","AssessmentYear","Ecoregion","AdviceCategory","AssessmentKey","lineNumber","lineDescription","fishingPressure","stockSize","stockSizeStatus","fishingPressureStatus","year","status","statusicon","type"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","2","Precautionary Approach","F<sub>pa</sub>, F<sub>lim</sub>","B<sub>pa</sub>, B<sub>lim</sub>","Full reproductive capacity","Undefined",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","2","Precautionary Approach","F<sub>pa</sub>, F<sub>lim</sub>","B<sub>pa</sub>, B<sub>lim</sub>","Full reproductive capacity","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","2","Precautionary Approach","F<sub>pa</sub>, F<sub>lim</sub>","B<sub>pa</sub>, B<sub>lim</sub>","Full reproductive capacity","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","2","Precautionary Approach","F<sub>pa</sub>, F<sub>lim</sub>","B<sub>pa</sub>, B<sub>lim</sub>","Full reproductive capacity","Undefined",2015,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","2","Precautionary Approach","F<sub>pa</sub>, F<sub>lim</sub>","B<sub>pa</sub>, B<sub>lim</sub>","Full reproductive capacity","Undefined",2016,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","2","Precautionary Approach","F<sub>pa</sub>, F<sub>lim</sub>","B<sub>pa</sub>, B<sub>lim</sub>","Full reproductive capacity","Undefined",2017,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above upper trigger","Undefined",2015,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above upper trigger","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above upper trigger","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above upper trigger","Undefined",2015,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above upper trigger","Undefined",2016,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ane.27.8",2017,"Bay of Biscay and the Iberian Coast Ecoregion, Oceanic Northeast Atlantic Ecoregion","MP","9266","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Above upper trigger","Undefined",2017,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2017,3,"http://sg.ices.dk/download/icons/3.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2018,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Full reproductive capacity","Undefined",2019,1,"http://sg.ices.dk/download/icons/1.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","4","Qualitative evaluation","-","-","Not applicable","Decreasing",2016,7,"http://sg.ices.dk/download/icons/7.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","4","Qualitative evaluation","-","-","Not applicable","Decreasing",2017,9,"http://sg.ices.dk/download/icons/9.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","4","Qualitative evaluation","-","-","Not applicable","Decreasing",2018,9,"http://sg.ices.dk/download/icons/9.png","Fishing pressure"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","4","Qualitative evaluation","-","-","Not applicable","Decreasing",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","4","Qualitative evaluation","-","-","Not applicable","Decreasing",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"ane.27.9a",2019,"Bay of Biscay and the Iberian Coast Ecoregion","PA","12959","4","Qualitative evaluation","-","-","Not applicable","Decreasing",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","1","Maximum sustainable yield","F<sub>MSY</sub>","MSY B<sub>trigger</sub>","Undefined","Undefined",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2019,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2016,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2017,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2018,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","3","Management plan","F<sub>MGT</sub>","B<sub>MGT</sub>","Not applicable","Not applicable",2019,0,"http://sg.ices.dk/download/icons/0.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","4","Qualitative evaluation","-","-","Decreasing","Increasing",2016,7,"http://sg.ices.dk/download/icons/7.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","4","Qualitative evaluation","-","-","Decreasing","Increasing",2017,8,"http://sg.ices.dk/download/icons/8.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","4","Qualitative evaluation","-","-","Decreasing","Increasing",2018,7,"http://sg.ices.dk/download/icons/7.png","Fishing pressure"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","4","Qualitative evaluation","-","-","Decreasing","Increasing",2017,7,"http://sg.ices.dk/download/icons/7.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","4","Qualitative evaluation","-","-","Decreasing","Increasing",2018,9,"http://sg.ices.dk/download/icons/9.png","Stock Size"
"anf.27.3a46",2019,"Celtic Seas Ecoregion, Faroes Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13221","4","Qualitative evaluation","-","-","Decreasing","Increasing",2019,9,"http://sg.ices.dk/download/icons/9.png","Stock Size"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","1","Maximum sustainable yield","F<sub>MSY</sub> proxy","MSY B<sub>trigger</sub>","Undefined","Below proxy",2016,4,"http://sg.ices.dk/download/icons/4.png","Fishing pressure"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","1","Maximum sustainable yield","F<sub>MSY</sub> proxy","MSY B<sub>trigger</sub>","Undefined","Below proxy",2017,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","1","Maximum sustainable yield","F<sub>MSY</sub> proxy","MSY B<sub>trigger</sub>","Undefined","Below proxy",2018,1,"http://sg.ices.dk/download/icons/1.png","Fishing pressure"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","1","Maximum sustainable yield","F<sub>MSY</sub> proxy","MSY B<sub>trigger</sub>","Undefined","Below proxy",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","1","Maximum sustainable yield","F<sub>MSY</sub> proxy","MSY B<sub>trigger</sub>","Undefined","Below proxy",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","1","Maximum sustainable yield","F<sub>MSY</sub> proxy","MSY B<sub>trigger</sub>","Undefined","Below proxy",2018,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2018,6,"http://sg.ices.dk/download/icons/6.png","Fishing pressure"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2016,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
"ank.27.78abd",2019,"Bay of Biscay and the Iberian Coast Ecoregion, Celtic Seas Ecoregion, Greater North Sea Ecoregion, Oceanic Northeast Atlantic Ecoregion","PA","13000","2","Precautionary approach","F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>","Undefined","Undefined",2017,6,"http://sg.ices.dk/download/icons/6.png","Stock Size"
